1937,Finland,Western Finland,Satakunta,Europe,Northern Europe,65005003
1938,Finland,Western Finland,South-west Finland,Europe,Northern Europe,65005004
1939,France,Aquitaine,Gironde,Europe,Western Europe,66001001
1940,France,Aquitaine,Landes,Europe,Western Europe,66001002
1941,France,Aquitaine,Pyrenees-Atlantique,Europe,Western Europe,66001003
1942,France,Basse-Normandie,Calvados,Europe,Western Europe,66002001
1943,France,Basse-Normandie,Manche,Europe,Western Europe,66002002
1944,France,Bretagne,Cotes-d'Armor,Europe,Western Europe,66003001
1945,France,Bretagne,Finistere,Europe,Western Europe,66003002
1946,France,Bretagne,Ille-et-Vilaine,Europe,Western Europe,66003003
1947,France,Bretagne,Morbihan,Europe,Western Europe,66003004
1948,France,Corse,Corse-du-Sud,Europe,Western Europe,66004001
1949,France,Corse,Haute-Corse,Europe,Western Europe,66004002
1950,France,Haute-Normandie,Eure,Europe,Western Europe,66005001
1951,France,Haute-Normandie,Seine-Maritime,Europe,Western Europe,66005002
1952,France,Languedoc-Rousillon,Gard,Europe,Western Europe,66006001
1953,France,Languedoc-Rousillon,Herault,Europe,Western Europe,66006002
1954,France,Languedoc-Rousillon,Pyrenees-Orientales,Europe,Western Europe,66006003
1955,France,Languedoc-Rousillon,Aude,Europe,Western Europe,66006004
1956,France,Nord-Pas-de-Calais,Nord,Europe,Western Europe,66007001
1957,France,Nord-Pas-de-Calais,Pas-de-Calais,Europe,Western Europe,66007002
1958,France,Pays-de-la-Loire,Loire-Atlantique,Europe,Western Europe,66008001
1959,France,Pays-de-la-Loire,Vendee,Europe,Western Europe,66008002
1960,France,Picardie,Somme,Europe,Western Europe,66009001
1961,France,Poitou-Charentes,Charente-Maritime,Europe,Western Europe,66010001
1962,France,Provence-Alpes-Cote-d'Azur,Alpes-maritimes,Europe,Western Europe,66011001
1963,France,Provence-Alpes-Cote-d'Azur,Bouches-du-Rhone,Europe,Western Europe,66011002
1964,France,Provence-Alpes-Cote-d'Azur,Var,Europe,Western Europe,66011003
1965,French Guiana,Cayenne,Iracoubo,Americas,South America,67001001
1966,French Guiana,Cayenne,Kourou,Americas,South America,67001002
1967,French Guiana,Cayenne,Matoury,Americas,South America,67001003
1968,French Guiana,Cayenne,Ouanary,Americas,South America,67001004
1969,French Guiana,Cayenne,Regina,Americas,South America,67001005
1970,French Guiana,Cayenne,Remire (montjoly),Americas,South America,67001006
1971,French Guiana,Cayenne,Roura,Americas,South America,67001007
1972,French Guiana,Cayenne,Saint  Georges,Americas,South America,67001008
1973,French Guiana,Cayenne,Sinnamary,Americas,South America,67001009
1974,French Guiana,Cayenne,Tonate (macouria),Americas,South America,67001010
1975,French Guiana,Saint-laurent-du-maroni,Awala-yalimapo,Americas,South America,67002001
1976,French Guiana,Saint-laurent-du-maroni,Mana,Americas,South America,67002002
1977,French Guiana,Saint-laurent-du-maroni,Saint-laurent-du-maroni,Americas,South America,67002003
1978,French Polynesia,Administrative unit not available,Administrative unit not available,Oceania,Polynesia,68001001
1979,French Southern and Antarctic Territories,Administrative unit not available,Administrative unit not available,Antarctica,,69001001
1980,Gabon,Estuaire,Komo,Africa,Middle Africa,70001001
1981,Gabon,Estuaire,Komo-Mondah,Africa,Middle Africa,70001002
1982,Gabon,Estuaire,Libreville,Africa,Middle Africa,70001003
1983,Gabon,Estuaire,Noya,Africa,Middle Africa,70001004
1984,Gabon,Nyanga,Basse-Banio,Africa,Middle Africa,70002001
1985,Gabon,Nyanga,Haute-Banio,Africa,Middle Africa,70002002
1986,Gabon,Ogooue-Maritime,Bendje,Africa,Middle Africa,70003001
1987,Gabon,Ogooue-Maritime,Etimboue,Africa,Middle Africa,70003002
1988,Gabon,Ogooue-Maritime,Ndougou,Africa,Middle Africa,70003003
1989,Gambia,Banjul,Banjul,Africa,Western Africa,71001001
1990,Gambia,Kombo Saint Mary,Kombo Saint Mary,Africa,Western Africa,71002001
1991,Gambia,Lower River,Jarra West,Africa,Western Africa,71003001
1992,Gambia,Lower River,Kiang Central,Africa,Western Africa,71003002
1993,Gambia,Lower River,Kiang East,Africa,Western Africa,71003003
1994,Gambia,Lower River,Kiang West,Africa,Western Africa,71003004
1995,Gambia,North Bank,Central Baddibu,Africa,Western Africa,71004001
1996,Gambia,North Bank,Jokadu,Africa,Western Africa,71004002
1997,Gambia,North Bank,Lower Baddibu,Africa,Western Africa,71004003
1998,Gambia,North Bank,Lower Niumi,Africa,Western Africa,71004004
1999,Gambia,North Bank,Upper Baddibu,Africa,Western Africa,71004005
2000,Gambia,North Bank,Upper Niumi,Africa,Western Africa,71004006
2001,Gambia,Western,Foni Bintang-karenai,Africa,Western Africa,71005001
2002,Gambia,Western,Foni Brefet,Africa,Western Africa,71005002
2003,Gambia,Western,Kombo Central,Africa,Western Africa,71005003
2004,Gambia,Western,Kombo East,Africa,Western Africa,71005004
2005,Gambia,Western,Kombo North,Africa,Western Africa,71005005
2006,Gambia,Western,Kombo South,Africa,Western Africa,71005006
2007,Gaza Strip,Deir al Balah,Administrative unit not available,Asia,Western Asia,72001001
2008,Gaza Strip,Gaza,Administrative unit not available,Asia,Western Asia,72002001
2009,Gaza Strip,Jabalya,Administrative unit not available,Asia,Western Asia,72003001
2010,Gaza Strip,Khan Yunis,Administrative unit not available,Asia,Western Asia,72004001
2011,Gaza Strip,Rafah,Administrative unit not available,Asia,Western Asia,72005001
2012,Georgia,Abkhazia Aut. Rep.,Gagra,Asia,Western Asia,73001001
2013,Georgia,Abkhazia Aut. Rep.,Gali,Asia,Western Asia,73001002
2014,Georgia,Abkhazia Aut. Rep.,Goudaouta,Asia,Western Asia,73001003
2015,Georgia,Abkhazia Aut. Rep.,Goulripchi,Asia,Western Asia,73001004
2016,Georgia,Abkhazia Aut. Rep.,Otchamtchire,Asia,Western Asia,73001005
2017,Georgia,Abkhazia Aut. Rep.,Soukhumi,Asia,Western Asia,73001006
2018,Georgia,Adjara Aut. Rep.,Batumi,Asia,Western Asia,73002001
2019,Georgia,Adjara Aut. Rep.,Khelvatshauri,Asia,Western Asia,73002002
2020,Georgia,Adjara Aut. Rep.,Kobouleti,Asia,Western Asia,73002003
2021,Georgia,Guria,Lantchkhuti,Asia,Western Asia,73003001
2022,Georgia,Guria,Ozurgeti,Asia,Western Asia,73003002
2023,Georgia,Samergelo and Zemo (upper) Svaneti,Khobi,Asia,Western Asia,73004001
2024,Georgia,Samergelo and Zemo (upper) Svaneti,Poti,Asia,Western Asia,73004002
2025,Georgia,Samergelo and Zemo (upper) Svaneti,Zygdidi,Asia,Western Asia,73004003
2026,Germany,Bremen,Area without administration at 2nd level,Europe,Western Europe,74001001
2027,Germany,Hamburg,Area without administration at 2nd level,Europe,Western Europe,74002001
2028,Germany,Mecklenburg-Vorpommern,Area without administration at 2nd level,Europe,Western Europe,74003001
2029,Germany,Niedersachsen,Area without administration at 2nd level,Europe,Western Europe,74004001
2030,Germany,Schleswig-Holstein,Area without administration at 2nd level,Europe,Western Europe,74005001
2031,Ghana,Central,Abura/Asebu/Kwamankese,Africa,Western Africa,75001001
2032,Ghana,Central,Awutu/Efutu/Senya,Africa,Western Africa,75001002
2033,Ghana,Central,Cape Coast,Africa,Western Africa,75001003
2034,Ghana,Central,Komenda/Edina Aguafo,Africa,Western Africa,75001004
2035,Ghana,Central,Mfantsiman,Africa,Western Africa,75001005
2036,Ghana,Central,Gomoa,Africa,Western Africa,75001006
2037,Ghana,Greater Accra,Accra,Africa,Western Africa,75002001
2038,Ghana,Greater Accra,Dangbe East,Africa,Western Africa,75002002
2039,Ghana,Greater Accra,Dangbe West,Africa,Western Africa,75002003
2040,Ghana,Greater Accra,Ga,Africa,Western Africa,75002004
2041,Ghana,Greater Accra,Tema,Africa,Western Africa,75002005
2042,Ghana,Volta,Ketu,Africa,Western Africa,75003001
2043,Ghana,Volta,South Tongu,Africa,Western Africa,75003002
2044,Ghana,Volta,Keta,Africa,Western Africa,75003003
2045,Ghana,Western,Ahanta West,Africa,Western Africa,75004001
2046,Ghana,Western,Jomoro,Africa,Western Africa,75004002
2047,Ghana,Western,Nzema East,Africa,Western Africa,75004003
2048,Ghana,Western,Shama Ahanta East,Africa,Western Africa,75004004
2049,Gibraltar,Administrative unit not available,Administrative unit not available,Europe,Southern Europe,76001001
2050,Glorioso Island,Administrative unit not available,Administrative unit not available,Africa,Eastern Africa,77001001
2051,Greece,Anatoliki Makedonia Kai Thraki,Evrou,Europe,Southern Europe,78001001
2052,Greece,Anatoliki Makedonia Kai Thraki,Kavalas,Europe,Southern Europe,78001002
2053,Greece,Anatoliki Makedonia Kai Thraki,Rodopis,Europe,Southern Europe,78001003
2054,Greece,Anatoliki Makedonia Kai Thraki,Xanthis,Europe,Southern Europe,78001004
2055,Greece,Attiki,Attikis,Europe,Southern Europe,78002001
2056,Greece,Dytiki Ellada,Achaias,Europe,Southern Europe,78003001
2057,Greece,Dytiki Ellada,Aitolias Kai Akarnanias,Europe,Southern Europe,78003002
2058,Greece,Dytiki Ellada,Ileias,Europe,Southern Europe,78003003
2059,Greece,Ionioi Nisoi,Kefallinias,Europe,Southern Europe,78004001
2060,Greece,Ionioi Nisoi,Kerkyras,Europe,Southern Europe,78004002
2061,Greece,Ionioi Nisoi,Lefkados,Europe,Southern Europe,78004003
2062,Greece,Ionioi Nisoi,Zakynthou,Europe,Southern Europe,78004004
2063,Greece,Ipeiros,Artis,Europe,Southern Europe,78005001
2064,Greece,Ipeiros,Prevezis,Europe,Southern Europe,78005002
2065,Greece,Ipeiros,Thesprotias,Europe,Southern Europe,78005003
2066,Greece,Kentriki Makedonia,Agiou Orous,Europe,Southern Europe,78006001
2067,Greece,Kentriki Makedonia,Chalkidikis,Europe,Southern Europe,78006002
2068,Greece,Kentriki Makedonia,Imathias,Europe,Southern Europe,78006003
2069,Greece,Kentriki Makedonia,Pierias,Europe,Southern Europe,78006004
2070,Greece,Kentriki Makedonia,Serron,Europe,Southern Europe,78006005
2071,Greece,Kentriki Makedonia,Thessalonikis,Europe,Southern Europe,78006006
2072,Greece,Kriti,Chanion,Europe,Southern Europe,78007001
2073,Greece,Kriti,Irakleiou,Europe,Southern Europe,78007002
2074,Greece,Kriti,Lasithiou,Europe,Southern Europe,78007003
2075,Greece,Kriti,Rethymnis,Europe,Southern Europe,78007004
2076,Greece,Peloponnisos,Argolidos,Europe,Southern Europe,78008001
2077,Greece,Peloponnisos,Arkadias,Europe,Southern Europe,78008002
2078,Greece,Peloponnisos,Korinthias,Europe,Southern Europe,78008003
2079,Greece,Peloponnisos,Lakonias,Europe,Southern Europe,78008004
2080,Greece,Peloponnisos,Messinias,Europe,Southern Europe,78008005
2081,Greece,Sterea Ellada,Evvoias,Europe,Southern Europe,78009001
2082,Greece,Sterea Ellada,Fokidos,Europe,Southern Europe,78009002
2083,Greece,Sterea Ellada,Fthiotidos,Europe,Southern Europe,78009003
2084,Greece,Sterea Ellada,Voiotias,Europe,Southern Europe,78009004
2085,Greece,Thessalia,Larisis,Europe,Southern Europe,78010001
2086,Greece,Thessalia,Magnisias,Europe,Southern Europe,78010002
2087,Greece,Voreio Aigaio,Chiou,Europe,Southern Europe,78011001
2088,Greece,Voreio Aigaio,Lesvou,Europe,Southern Europe,78011002
2089,Greece,Voreio Aigaio,Samou,Europe,Southern Europe,78011003
2090,Greece,Notio Aigaio,Dodekanisou,Europe,Southern Europe,78012001
2091,Greece,Notio Aigaio,Kykladon,Europe,Southern Europe,78012002
2092,Greece,Notio Aigaio,Simi,Europe,Southern Europe,78012003
2093,Greece,Notio Aigaio,Name Unknown,Europe,Southern Europe,78012004
2096,Greenland,Nordgronland,Administrative unit not available,Americas,Northern America,79001001
2097,Greenland,Ostgronland,Administrative unit not available,Americas,Northern America,79002001
2098,Greenland,Vestgronland,Administrative unit not available,Americas,Northern America,79003001
2099,Grenada,Name Unknown,Administrative unit not available,Americas,Caribbean,80001001
2100,Grenada,St. Andrew's,Administrative unit not available,Americas,Caribbean,80002001
2101,Grenada,St. George's,Administrative unit not available,Americas,Caribbean,80003001
2102,Grenada,St. John's,Administrative unit not available,Americas,Caribbean,80004001
2103,Grenada,St. Mark's,Administrative unit not available,Americas,Caribbean,80005001
2104,Grenada,St. Patrick's,Administrative unit not available,Americas,Caribbean,80006001
2105,Guadeloupe,Administrative unit not available,Administrative unit not available,Americas,Caribbean,81001001
2106,Guam,Administrative unit not available,Administrative unit not available,Oceania,Micronesia,82001001
2107,Guatemala,Escuintla,La Gomera,Americas,Central America,83001001
2108,Guatemala,Escuintla,Guanagazapa,Americas,Central America,83001002
2109,Guatemala,Escuintla,Iztapa,Americas,Central America,83001003
2110,Guatemala,Escuintla,Pal�n,Americas,Central America,83001004
2111,Guatemala,Escuintla,Cuilapa,Americas,Central America,83001005
2112,Guatemala,Santa Rosa,Taxisco,Americas,Central America,83002001
2113,Guatemala,Santa Rosa,Santa Mar�a Ixhuatan,Americas,Central America,83002002
2114,Guatemala,Santa Rosa,Santa Cruz Naranjo,Americas,Central America,83002003
2115,Guatemala,Suchitepequez,San Francisco Zapotitlan,Americas,Central America,83003001
2116,Guatemala,Suchitepequez,San Lorenzo,Americas,Central America,83003002
2117,Guatemala,Suchitepequez,Samayac,Americas,Central America,83003003
2118,Guatemala,Retalhulehu,San Sebastian,Americas,Central America,83004001
2119,Guatemala,Retalhulehu,Nuevo San Carlos,Americas,Central America,83004002
2120,Guatemala,San Marcos,San Pablo,Americas,Central America,83005001
2121,Guatemala,Izabal,Livingston,Americas,Central America,83006001
2122,Guatemala,Izabal,El Estor,Americas,Central America,83006002
2123,Guatemala,Izabal,Administrative unit not available,Americas,Central America,83006003
2124,Guatemala,Jutiapa,Pasaco,Americas,Central America,83007001
2125,Guatemala,Jutiapa,San Jose Acatempa,Americas,Central America,83007002
2126,Guernsey,Alderney,Administrative unit not available,Europe,Northern Europe,84001001
2127,Guernsey,Castel,Administrative unit not available,Europe,Northern Europe,84002001
2128,Guernsey,Forest,Administrative unit not available,Europe,Northern Europe,84003001
2129,Guernsey,Herm,Administrative unit not available,Europe,Northern Europe,84004001
2130,Guernsey,Saint Martin,Administrative unit not available,Europe,Northern Europe,84005001
2131,Guernsey,Saint Peter,Administrative unit not available,Europe,Northern Europe,84006001
2133,Guernsey,Saint Peter Port,Administrative unit not available,Europe,Northern Europe,84007001
2134,Guernsey,Saint Sampson,Administrative unit not available,Europe,Northern Europe,84008001
2136,Guernsey,Saint Saviour,Administrative unit not available,Europe,Northern Europe,84009001
2137,Guernsey,Sark,Administrative unit not available,Europe,Northern Europe,84010001
2138,Guernsey,Torteval,Administrative unit not available,Europe,Northern Europe,84011001
2140,Guernsey,Vale,Administrative unit not available,Europe,Northern Europe,84012001
2142,Guinea-Bissau,Bafata,Bambadinca,Africa,Western Africa,85001001
2143,Guinea-Bissau,Biombo,Prabis,Africa,Western Africa,85002001
2144,Guinea-Bissau,Biombo,Quinhamel,Africa,Western Africa,85002002
2145,Guinea-Bissau,Bolama/bijagos,Bolama,Africa,Western Africa,85003001
2146,Guinea-Bissau,Bolama/bijagos,Bubaque,Africa,Western Africa,85003002
2147,Guinea-Bissau,Bolama/bijagos,Caravela,Africa,Western Africa,85003003
2148,Guinea-Bissau,Bolama/bijagos,Uno,Africa,Western Africa,85003004
2149,Guinea-Bissau,Cacheu,Cacheu/calequisse,Africa,Western Africa,85004001
2150,Guinea-Bissau,Cacheu,Caio,Africa,Western Africa,85004002
2151,Guinea-Bissau,Cacheu,Canchungo,Africa,Western Africa,85004003
2152,Guinea-Bissau,Cacheu,Sao Domingos,Africa,Western Africa,85004004
2153,Guinea-Bissau,Oio,Mansoa,Africa,Western Africa,85005001
2154,Guinea-Bissau,Oio,Nhacra,Africa,Western Africa,85005002
2155,Guinea-Bissau,Quinara,Buba,Africa,Western Africa,85006001
2156,Guinea-Bissau,Quinara,Empada,Africa,Western Africa,85006002
2157,Guinea-Bissau,Quinara,Fulacunda,Africa,Western Africa,85006003
2158,Guinea-Bissau,Quinara,Tite,Africa,Western Africa,85006004
2159,Guinea-Bissau,Sector Autonomo De Bissau,Sector Autonomo De Bissau,Africa,Western Africa,85007001
2160,Guinea-Bissau,Tombali,Bedanda,Africa,Western Africa,85008001
2161,Guinea-Bissau,Tombali,Cacine,Africa,Western Africa,85008002
2162,Guinea-Bissau,Tombali,Catio,Africa,Western Africa,85008003
2163,Guinea-Bissau,Tombali,Komo,Africa,Western Africa,85008004
2164,Guinea,Boke,Boffa,Africa,Western Africa,86001001
2165,Guinea,Boke,Boke,Africa,Western Africa,86001002
2166,Guinea,Conakry,Dixinn,Africa,Western Africa,86002001
2167,Guinea,Conakry,Kaloum,Africa,Western Africa,86002002
2168,Guinea,Conakry,Matam,Africa,Western Africa,86002003
2169,Guinea,Conakry,Matoto,Africa,Western Africa,86002004
2170,Guinea,Conakry,Ratoma,Africa,Western Africa,86002005
2171,Guinea,Kindia,Dubreka,Africa,Western Africa,86003001
2172,Guinea,Kindia,Forecariah,Africa,Western Africa,86003002
2173,Guyana,Barima Waini (region N�1),Barima/amakura,Americas,South America,87001001
2174,Guyana,Barima Waini (region N�1),Waini,Americas,South America,87001002
2175,Guyana,Cuyuni/mazaruni (region N�7),Cuyuni,Americas,South America,87002001
2176,Guyana,Cuyuni/mazaruni (region N�7),Mazaruni/left Bank Essequibo River,Americas,South America,87002002
2177,Guyana,Demerara Mahaica (region N�4),Buxton/mahaica,Americas,South America,87003001
2178,Guyana,Demerara Mahaica (region N�4),Moblissa/la Reconnaissance,Americas,South America,87003002
2179,Guyana,East Berbice/corentyne (region N�6),Black Bush Polder Frontlands And Extension,Americas,South America,87004001
2180,Guyana,East Berbice/corentyne (region N�6),East Berbice/west Canje,Americas,South America,87004002
2181,Guyana,East Berbice/corentyne (region N�6),East Canje/east Coast Berbice,Americas,South America,87004003
2182,Guyana,Essequibo Islands/west Demerara (region N�3),Bonasika/boerasirie,Americas,South America,87005001
2183,Guyana,Essequibo Islands/west Demerara (region N�3),Essequibo Islands/left Bank Essequibo River,Americas,South America,87005002
2184,Guyana,Essequibo Islands/west Demerara (region N�3),Lower West Demerara River,Americas,South America,87005003
2185,Guyana,Mahaica Berbice (region N�5),Mahaica/mahaicony,Americas,South America,87006001
2186,Guyana,Mahaica Berbice (region N�5),Mahaicony/berbice,Americas,South America,87006002
2187,Guyana,Pomeroon/supenaam (region N�2,Moruka/pomeroon,Americas,South America,87007001
2188,Guyana,Pomeroon/supenaam (region N�2,Somerset And Berks/supenaam River,Americas,South America,87007002
2189,Guyana,Upper Demerara/berbice (region N�10),Right Bank Essequibo/upper Demerara,Americas,South America,87008001
2190,Haiti,L'Artibonite,Dessalines,Americas,Caribbean,88001001
